customer_id,name,email,age,gender,income_level,registration_date
337,Customer_337,customer337@example.com,33,M,High,2024-10-09
338,Customer_338,customer338@example.com,48,M,Low,2024-06-01
339,Customer_339,customer339@example.com,31,M,High,2024-03-06
340,Customer_340,customer340@example.com,56,M,Medium,2024-05-16
341,Customer_341,customer341@example.com,45,F,Low,2024-04-01
342,Customer_342,customer342@example.com,49,F,Medium,2024-11-12
343,Customer_343,customer343@example.com,45,F,Medium,2024-09-15
344,Customer_344,customer344@example.com,68,F,Medium,2024-04-12
345,Customer_345,customer345@example.com,72,M,High,2024-02-24
346,Customer_346,customer346@example.com,66,F,Medium,2024-09-13
347,Customer_347,customer347@example.com,26,M,Medium,2024-04-10
348,Customer_348,customer348@example.com,75,F,Medium,2024-07-16
349,Customer_349,customer349@example.com,62,F,High,2024-10-27
350,Customer_350,customer350@example.com,39,F,Medium,2024-08-13
351,Customer_351,customer351@example.com,49,F,Medium,2024-08-24
352,Customer_352,customer352@example.com,22,M,Low,2024-01-26
353,Customer_353,customer353@example.com,40,F,High,2024-04-30
354,Customer_354,customer354@example.com,22,F,Medium,2024-06-30
355,Customer_355,customer355@example.com,59,M,Low,2024-07-17
356,Customer_356,customer356@example.com,70,M,High,2024-10-28
357,Customer_357,customer357@example.com,49,F,High,2024-09-11
358,Customer_358,customer358@example.com,76,M,High,2024-05-01
359,Customer_359,customer359@example.com,27,M,High,2024-01-31
360,Customer_360,customer360@example.com,76,M,High,2024-11-10
361,Customer_361,customer361@example.com,56,F,High,2024-10-11
362,Customer_362,customer362@example.com,75,M,Medium,2024-04-15
363,Customer_363,customer363@example.com,32,F,Medium,2024-08-11
364,Customer_364,customer364@example.com,24,F,Medium,2024-09-29
365,Customer_365,customer365@example.com,46,F,Medium,2024-08-19
366,Customer_366,customer366@example.com,76,F,Low,2024-09-12
367,Customer_367,customer367@example.com,64,M,Medium,2024-01-24
368,Customer_368,customer368@example.com,20,F,High,2024-04-18
369,Customer_369,customer369@example.com,36,M,Medium,2024-07-09
370,Customer_370,customer370@example.com,27,F,Medium,2024-12-12
371,Customer_371,customer371@example.com,45,M,High,2024-01-25
372,Customer_372,customer372@example.com,46,F,Medium,2024-07-05
373,Customer_373,customer373@example.com,32,M,Medium,2024-10-14
374,Customer_374,customer374@example.com,52,F,Medium,2024-04-25
375,Customer_375,customer375@example.com,23,F,Low,2024-12-03
376,Customer_376,customer376@example.com,29,M,Medium,2024-12-31
377,Customer_377,customer377@example.com,64,F,High,2024-02-06
378,Customer_378,customer378@example.com,55,F,High,2024-10-08
379,Customer_379,customer379@example.com,30,F,Medium,2024-05-16
380,Customer_380,customer380@example.com,46,M,Medium,2024-08-14
381,Customer_381,customer381@example.com,36,F,Medium,2024-11-15
382,Customer_382,customer382@example.com,20,F,High,2024-11-23
383,Customer_383,customer383@example.com,25,M,High,2024-06-30
384,Customer_384,customer384@example.com,25,M,Low,2024-12-27
385,Customer_385,customer385@example.com,72,M,Low,2024-03-26
386,Customer_386,customer386@example.com,75,M,Low,2024-02-22
387,Customer_387,customer387@example.com,37,M,High,2024-12-13
388,Customer_388,customer388@example.com,64,F,Low,2024-12-20
389,Customer_389,customer389@example.com,21,F,Medium,2024-08-22
390,Customer_390,customer390@example.com,68,F,Medium,2024-09-23
391,Customer_391,customer391@example.com,38,M,High,2024-10-13
392,Customer_392,customer392@example.com,20,F,Low,2024-04-09
393,Customer_393,customer393@example.com,62,M,Medium,2024-03-27
394,Customer_394,customer394@example.com,25,M,High,2024-01-15
395,Customer_395,customer395@example.com,40,F,Low,2024-04-10
396,Customer_396,customer396@example.com,33,M,Medium,2024-06-13
397,Customer_397,customer397@example.com,30,M,Low,2024-01-29
398,Customer_398,customer398@example.com,20,F,High,2024-04-23
399,Customer_399,customer399@example.com,65,M,Low,2024-04-16
400,Customer_400,customer400@example.com,26,M,High,2024-12-29
401,Customer_401,customer401@example.com,77,F,Low,2024-05-09
402,Customer_402,customer402@example.com,31,M,Medium,2024-03-24
403,Customer_403,customer403@example.com,30,M,High,2024-09-27
404,Customer_404,customer404@example.com,70,F,High,2024-08-31
405,Customer_405,customer405@example.com,74,F,High,2024-08-01
406,Customer_406,customer406@example.com,24,F,Low,2024-11-01
407,Customer_407,customer407@example.com,32,F,Low,2024-06-14
408,Customer_408,customer408@example.com,24,M,Medium,2024-10-05
409,Customer_409,customer409@example.com,55,M,High,2024-02-28
410,Customer_410,customer410@example.com,51,F,High,2024-03-30
411,Customer_411,customer411@example.com,58,M,Low,2024-11-26
412,Customer_412,customer412@example.com,39,M,Low,2024-07-12
413,Customer_413,customer413@example.com,41,F,Medium,2024-05-02
414,Customer_414,customer414@example.com,66,F,Medium,2024-05-15
415,Customer_415,customer415@example.com,54,M,Low,2024-05-18
416,Customer_416,customer416@example.com,61,F,High,2024-08-16
417,Customer_417,customer417@example.com,18,F,Medium,2024-09-30
418,Customer_418,customer418@example.com,27,F,Low,2024-02-19
419,Customer_419,customer419@example.com,60,M,Low,2024-04-27
420,Customer_420,customer420@example.com,33,F,High,2024-07-20
421,Customer_421,customer421@example.com,63,M,Low,2024-07-09
422,Customer_422,customer422@example.com,25,M,Low,2024-12-29
423,Customer_423,customer423@example.com,73,M,Medium,2024-11-18
424,Customer_424,customer424@example.com,66,F,Low,2024-06-29
425,Customer_425,customer425@example.com,42,F,Low,2024-03-18
426,Customer_426,customer426@example.com,67,F,Medium,2024-03-15
427,Customer_427,customer427@example.com,29,F,High,2024-10-21
428,Customer_428,customer428@example.com,42,F,High,2024-10-07
429,Customer_429,customer429@example.com,34,M,Medium,2024-01-21
430,Customer_430,customer430@example.com,77,M,Medium,2024-06-19
431,Customer_431,customer431@example.com,43,M,High,2024-01-15
432,Customer_432,customer432@example.com,63,F,High,2024-07-29
433,Customer_433,customer433@example.com,65,M,High,2024-02-17
434,Customer_434,customer434@example.com,31,M,High,2024-03-26
435,Customer_435,customer435@example.com,58,F,High,2024-05-28
436,Customer_436,customer436@example.com,53,F,Medium,2024-07-06
437,Customer_437,customer437@example.com,74,M,Low,2024-11-01
438,Customer_438,customer438@example.com,40,M,High,2024-05-30
439,Customer_439,customer439@example.com,60,F,High,2024-05-20
440,Customer_440,customer440@example.com,23,F,Low,2024-03-09
441,Customer_441,customer441@example.com,64,F,Low,2024-09-16
442,Customer_442,customer442@example.com,22,F,Low,2024-11-29
443,Customer_443,customer443@example.com,60,M,Low,2024-01-09
444,Customer_444,customer444@example.com,42,M,Low,2024-04-30
445,Customer_445,customer445@example.com,35,F,Low,2024-04-10
446,Customer_446,customer446@example.com,79,M,Medium,2024-05-28
447,Customer_447,customer447@example.com,30,M,Low,2024-05-25
448,Customer_448,customer448@example.com,60,F,Low,2024-12-18
449,Customer_449,customer449@example.com,31,M,Medium,2024-08-30
450,Customer_450,customer450@example.com,45,M,Low,2024-08-28
451,Customer_451,customer451@example.com,35,M,High,2024-12-02
452,Customer_452,customer452@example.com,76,F,High,2024-02-12
453,Customer_453,customer453@example.com,77,F,Low,2024-04-04
454,Customer_454,customer454@example.com,74,M,Medium,2024-08-13
455,Customer_455,customer455@example.com,45,F,High,2024-01-06
456,Customer_456,customer456@example.com,68,F,Medium,2024-08-01
457,Customer_457,customer457@example.com,73,F,High,2024-07-24
458,Customer_458,customer458@example.com,44,M,Low,2024-03-07
459,Customer_459,customer459@example.com,49,M,Medium,2024-04-09
460,Customer_460,customer460@example.com,64,F,Medium,2024-01-12
461,Customer_461,customer461@example.com,26,M,Medium,2024-08-24
462,Customer_462,customer462@example.com,57,M,High,2024-11-17
463,Customer_463,customer463@example.com,49,M,High,2024-09-14
464,Customer_464,customer464@example.com,37,M,High,2024-12-02
465,Customer_465,customer465@example.com,45,M,Low,2024-05-14
466,Customer_466,customer466@example.com,50,F,High,2024-08-09
467,Customer_467,customer467@example.com,21,M,Low,2024-06-04
468,Customer_468,customer468@example.com,63,M,Medium,2024-05-21
469,Customer_469,customer469@example.com,74,M,Medium,2024-06-06
470,Customer_470,customer470@example.com,51,F,Low,2024-11-21
471,Customer_471,customer471@example.com,65,F,High,2024-12-09
472,Customer_472,customer472@example.com,20,F,Low,2024-09-18
473,Customer_473,customer473@example.com,43,M,Medium,2024-10-09
474,Customer_474,customer474@example.com,25,F,Medium,2024-12-03
475,Customer_475,customer475@example.com,23,F,Low,2024-12-09
476,Customer_476,customer476@example.com,33,F,High,2024-08-16
477,Customer_477,customer477@example.com,41,F,High,2024-10-06
478,Customer_478,customer478@example.com,65,M,Low,2024-12-23
479,Customer_479,customer479@example.com,56,F,Low,2024-10-16
480,Customer_480,customer480@example.com,47,F,High,2024-06-16
481,Customer_481,customer481@example.com,62,M,Medium,2024-02-16
482,Customer_482,customer482@example.com,30,M,Low,2024-07-21
483,Customer_483,customer483@example.com,22,F,High,2024-08-01
484,Customer_484,customer484@example.com,42,M,High,2024-09-02
485,Customer_485,customer485@example.com,37,F,Medium,2024-01-24
486,Customer_486,customer486@example.com,71,M,Medium,2024-11-16
487,Customer_487,customer487@example.com,35,M,Medium,2024-09-30
488,Customer_488,customer488@example.com,64,F,Medium,2024-02-13
489,Customer_489,customer489@example.com,35,M,Medium,2024-11-27
490,Customer_490,customer490@example.com,19,F,Low,2024-11-08
491,Customer_491,customer491@example.com,27,M,High,2024-12-28
492,Customer_492,customer492@example.com,72,F,Low,2024-06-04
493,Customer_493,customer493@example.com,62,M,Low,2024-07-17
494,Customer_494,customer494@example.com,67,M,Low,2024-06-10
495,Customer_495,customer495@example.com,64,M,Low,2024-08-21
496,Customer_496,customer496@example.com,29,M,Low,2024-06-11
497,Customer_497,customer497@example.com,64,M,Medium,2024-04-25
498,Customer_498,customer498@example.com,30,F,Medium,2024-04-02
499,Customer_499,customer499@example.com,67,M,High,2024-02-11
500,Customer_500,customer500@example.com,64,F,Low,2024-10-10
501,Customer_501,customer501@example.com,74,F,High,2024-07-28
502,Customer_502,customer502@example.com,72,F,Medium,2024-07-24
503,Customer_503,customer503@example.com,28,M,Medium,2024-08-07
504,Customer_504,customer504@example.com,36,F,Medium,2024-10-06
505,Customer_505,customer505@example.com,52,M,Low,2024-05-15
506,Customer_506,customer506@example.com,56,F,Low,2024-04-15
507,Customer_507,customer507@example.com,70,F,Medium,2024-04-27
508,Customer_508,customer508@example.com,43,F,High,2024-08-24
509,Customer_509,customer509@example.com,63,F,High,2024-11-04
510,Customer_510,customer510@example.com,31,F,Medium,2024-04-09
511,Customer_511,customer511@example.com,71,M,High,2024-09-17
512,Customer_512,customer512@example.com,62,F,Medium,2024-10-31
513,Customer_513,customer513@example.com,61,F,High,2024-12-19
514,Customer_514,customer514@example.com,41,M,Medium,2024-10-12
515,Customer_515,customer515@example.com,58,M,High,2024-11-23
516,Customer_516,customer516@example.com,18,M,Low,2024-04-12
517,Customer_517,customer517@example.com,68,F,Medium,2024-03-03
518,Customer_518,customer518@example.com,60,F,Medium,2024-06-23
519,Customer_519,customer519@example.com,72,F,High,2024-10-08
520,Customer_520,customer520@example.com,39,F,Medium,2024-10-19
521,Customer_521,customer521@example.com,40,F,Medium,2024-08-13
522,Customer_522,customer522@example.com,73,F,Medium,2024-01-07
523,Customer_523,customer523@example.com,71,M,Low,2024-05-06
524,Customer_524,customer524@example.com,36,M,Low,2024-04-01
525,Customer_525,customer525@example.com,35,F,High,2024-07-08
526,Customer_526,customer526@example.com,29,F,Low,2024-12-24
527,Customer_527,customer527@example.com,72,F,High,2024-02-22
528,Customer_528,customer528@example.com,45,F,Low,2024-08-29
529,Customer_529,customer529@example.com,45,F,High,2024-05-11
530,Customer_530,customer530@example.com,77,M,Low,2024-12-29
531,Customer_531,customer531@example.com,76,M,Low,2024-04-21
532,Customer_532,customer532@example.com,50,F,High,2024-01-07
533,Customer_533,customer533@example.com,36,M,Medium,2024-08-17
534,Customer_534,customer534@example.com,45,F,Medium,2024-06-04
535,Customer_535,customer535@example.com,76,F,Low,2024-07-15
536,Customer_536,customer536@example.com,69,F,High,2024-11-18
537,Customer_537,customer537@example.com,78,M,Medium,2024-12-29
538,Customer_538,customer538@example.com,79,M,High,2024-08-10
539,Customer_539,customer539@example.com,66,F,Medium,2024-09-06
540,Customer_540,customer540@example.com,54,M,High,2024-03-23
541,Customer_541,customer541@example.com,43,M,Low,2024-08-27
542,Customer_542,customer542@example.com,52,F,High,2024-12-25
543,Customer_543,customer543@example.com,51,M,Medium,2024-11-18
544,Customer_544,customer544@example.com,52,M,Low,2024-09-19
545,Customer_545,customer545@example.com,57,F,High,2024-07-07
546,Customer_546,customer546@example.com,33,F,Medium,2024-12-31
547,Customer_547,customer547@example.com,55,M,Low,2024-10-16
548,Customer_548,customer548@example.com,30,F,High,2024-12-27
549,Customer_549,customer549@example.com,79,M,Medium,2024-02-27
550,Customer_550,customer550@example.com,40,F,High,2024-01-09
551,Customer_551,customer551@example.com,77,F,High,2024-10-30
552,Customer_552,customer552@example.com,71,F,Low,2024-04-24
553,Customer_553,customer553@example.com,39,F,Low,2024-07-28
554,Customer_554,customer554@example.com,33,M,Medium,2024-02-10
555,Customer_555,customer555@example.com,45,F,Low,2024-10-30
556,Customer_556,customer556@example.com,65,F,Medium,2024-06-21
557,Customer_557,customer557@example.com,52,F,High,2024-08-21
558,Customer_558,customer558@example.com,77,M,High,2024-10-07
559,Customer_559,customer559@example.com,62,M,Medium,2024-03-18
560,Customer_560,customer560@example.com,63,F,High,2024-04-17
561,Customer_561,customer561@example.com,25,F,Low,2024-10-07
562,Customer_562,customer562@example.com,61,F,High,2024-02-08
563,Customer_563,customer563@example.com,72,F,Low,2024-04-28
564,Customer_564,customer564@example.com,72,F,Medium,2024-11-30
565,Customer_565,customer565@example.com,39,F,Medium,2024-12-01
566,Customer_566,customer566@example.com,38,M,High,2024-01-27
567,Customer_567,customer567@example.com,43,F,High,2024-04-13
568,Customer_568,customer568@example.com,57,F,Low,2024-03-14
569,Customer_569,customer569@example.com,38,F,Low,2024-07-09
570,Customer_570,customer570@example.com,42,F,High,2024-11-19
571,Customer_571,customer571@example.com,58,F,High,2024-05-26
572,Customer_572,customer572@example.com,18,F,Medium,2024-09-11
573,Customer_573,customer573@example.com,23,M,Medium,2024-10-10
574,Customer_574,customer574@example.com,40,M,Medium,2024-07-31
575,Customer_575,customer575@example.com,68,M,High,2024-05-02
576,Customer_576,customer576@example.com,40,M,High,2024-07-24
577,Customer_577,customer577@example.com,60,M,High,2024-08-27
578,Customer_578,customer578@example.com,60,M,Medium,2024-12-04
579,Customer_579,customer579@example.com,40,F,High,2024-10-12
580,Customer_580,customer580@example.com,49,F,Low,2024-01-22
581,Customer_581,customer581@example.com,47,F,High,2024-09-15
582,Customer_582,customer582@example.com,30,F,High,2024-12-22
583,Customer_583,customer583@example.com,60,F,High,2024-04-14
584,Customer_584,customer584@example.com,35,F,High,2024-09-14
585,Customer_585,customer585@example.com,40,M,High,2024-07-22
586,Customer_586,customer586@example.com,32,F,Low,2024-11-05
587,Customer_587,customer587@example.com,50,M,Low,2024-09-18
588,Customer_588,customer588@example.com,38,M,High,2024-04-16
589,Customer_589,customer589@example.com,74,F,Medium,2024-09-07
590,Customer_590,customer590@example.com,56,F,High,2024-08-08
591,Customer_591,customer591@example.com,40,F,High,2024-08-09
592,Customer_592,customer592@example.com,44,F,High,2024-09-14
593,Customer_593,customer593@example.com,62,F,Medium,2024-07-19
594,Customer_594,customer594@example.com,61,F,Medium,2024-09-14
595,Customer_595,customer595@example.com,35,F,Medium,2024-12-14
596,Customer_596,customer596@example.com,41,M,Low,2024-08-12
597,Customer_597,customer597@example.com,68,F,Medium,2024-07-20
598,Customer_598,customer598@example.com,64,F,Low,2024-08-13
599,Customer_599,customer599@example.com,57,M,Low,2024-08-23
600,Customer_600,customer600@example.com,68,F,Medium,2024-07-01
601,Customer_601,customer601@example.com,59,F,Medium,2024-07-18
602,Customer_602,customer602@example.com,24,M,Medium,2024-12-22
603,Customer_603,customer603@example.com,67,F,Low,2024-09-02
604,Customer_604,customer604@example.com,65,F,High,2024-12-18
605,Customer_605,customer605@example.com,37,F,Medium,2024-04-20
606,Customer_606,customer606@example.com,44,F,Medium,2024-01-06
607,Customer_607,customer607@example.com,23,F,Medium,2024-08-23
608,Customer_608,customer608@example.com,44,F,Low,2024-05-06
609,Customer_609,customer609@example.com,26,M,Low,2024-04-13
610,Customer_610,customer610@example.com,70,F,High,2024-08-24
611,Customer_611,customer611@example.com,62,F,Medium,2024-06-03
612,Customer_612,customer612@example.com,74,M,Low,2024-09-13
613,Customer_613,customer613@example.com,48,M,High,2024-08-22
614,Customer_614,customer614@example.com,38,F,Medium,2024-10-15
615,Customer_615,customer615@example.com,43,M,Low,2024-02-09
616,Customer_616,customer616@example.com,57,F,Medium,2024-10-14
617,Customer_617,customer617@example.com,65,F,Medium,2024-07-15
618,Customer_618,customer618@example.com,62,M,Low,2024-09-29
619,Customer_619,customer619@example.com,30,F,Low,2024-09-20
620,Customer_620,customer620@example.com,66,F,Low,2024-02-26
621,Customer_621,customer621@example.com,40,M,Medium,2024-10-24
622,Customer_622,customer622@example.com,37,M,Medium,2024-04-07
623,Customer_623,customer623@example.com,54,M,High,2024-05-16
624,Customer_624,customer624@example.com,71,M,Medium,2024-03-27
625,Customer_625,customer625@example.com,70,F,Low,2024-08-29
626,Customer_626,customer626@example.com,45,M,Medium,2024-07-17
627,Customer_627,customer627@example.com,34,M,High,2024-11-05
628,Customer_628,customer628@example.com,45,M,High,2024-03-24
629,Customer_629,customer629@example.com,58,M,Low,2024-08-29
630,Customer_630,customer630@example.com,19,M,Low,2024-10-07
631,Customer_631,customer631@example.com,42,F,High,2024-11-18
632,Customer_632,customer632@example.com,75,M,High,2024-09-08
633,Customer_633,customer633@example.com,67,F,High,2024-07-08
634,Customer_634,customer634@example.com,58,M,Low,2024-05-31
635,Customer_635,customer635@example.com,23,M,High,2024-10-28
636,Customer_636,customer636@example.com,28,M,High,2024-10-04
637,Customer_637,customer637@example.com,74,M,Low,2024-05-18
638,Customer_638,customer638@example.com,78,M,Medium,2024-06-24
639,Customer_639,customer639@example.com,55,M,Medium,2024-01-08
640,Customer_640,customer640@example.com,23,M,High,2024-10-21
641,Customer_641,customer641@example.com,62,M,Medium,2024-08-22
642,Customer_642,customer642@example.com,28,F,Medium,2024-06-11
643,Customer_643,customer643@example.com,31,M,Medium,2024-02-18
644,Customer_644,customer644@example.com,19,F,Medium,2024-10-28
645,Customer_645,customer645@example.com,57,M,High,2024-02-07
646,Customer_646,customer646@example.com,20,F,Medium,2024-05-15
647,Customer_647,customer647@example.com,72,M,Medium,2024-11-05
648,Customer_648,customer648@example.com,70,M,Low,2024-08-06
649,Customer_649,customer649@example.com,52,M,High,2024-12-13
650,Customer_650,customer650@example.com,50,F,Low,2024-10-22
651,Customer_651,customer651@example.com,41,F,Low,2024-02-03
652,Customer_652,customer652@example.com,36,F,High,2024-12-17
653,Customer_653,customer653@example.com,35,F,Medium,2024-03-19
654,Customer_654,customer654@example.com,66,M,Low,2024-08-23
655,Customer_655,customer655@example.com,69,M,High,2024-09-29
656,Customer_656,customer656@example.com,78,M,Medium,2024-06-09
657,Customer_657,customer657@example.com,41,F,High,2024-06-23
658,Customer_658,customer658@example.com,62,M,Low,2024-12-31
659,Customer_659,customer659@example.com,52,F,Medium,2024-11-03
660,Customer_660,customer660@example.com,79,F,Medium,2024-08-08
661,Customer_661,customer661@example.com,18,F,High,2024-01-09
662,Customer_662,customer662@example.com,53,F,Medium,2024-10-15
663,Customer_663,customer663@example.com,42,F,Low,2024-04-22
664,Customer_664,customer664@example.com,62,M,Low,2024-07-23
665,Customer_665,customer665@example.com,66,F,Low,2024-07-04
666,Customer_666,customer666@example.com,77,F,High,2024-12-06
667,Customer_667,customer667@example.com,79,M,Medium,2024-07-15
